,City,Latitude,Longtitude,Max Temperature,Humidity,Cloudiness,Wind Speed,Country,Date
372,Weyburn,49.67,-103.85,285.37,30,98,6.71,CA,1587345050
373,Norman Wells,65.28,-126.83,272.15,58,75,0.7,CA,1587345292
374,Lovozero,68.0,35.01,273.03,92,95,4.4,RU,1587345292
375,Kenora,49.82,-94.43,276.15,55,90,5.7,CA,1587345292
376,Tasiilaq,65.61,-37.64,273.15,93,100,1.5,GL,1587345293
377,Tiksi,71.69,128.87,263.17,91,96,2.91,RU,1587345293
378,Kununurra,-15.77,128.73,305.15,55,72,1.5,AU,1587345293
379,Lüderitz,-26.65,15.16,289.15,87,0,3.1,NA,1587345293
380,Pritzwalk,53.15,12.17,278.71,72,0,3.85,DE,1587345293
381,Trenggalek,-8.05,111.72,299.39,80,82,0.54,ID,1587345294
382,Vanavara,60.34,102.28,269.77,88,0,0.68,RU,1587345294
383,Bānswāda,18.38,77.88,300.73,37,26,1.98,IN,1587345294
384,Sovetskiy,61.36,63.58,272.88,95,16,2.47,RU,1587345294
385,Businga,3.33,20.88,295.29,80,79,1.25,CD,1587345294
386,Macon,39.87,-88.97,289.15,38,1,4.1,US,1587345295
387,Gravdal,68.12,13.5,278.0,96,100,8.82,NO,1587345295
388,Dwārka,22.24,68.97,300.05,82,38,5.68,IN,1587345295
389,Dingle,11.0,122.67,301.48,77,89,5.59,PH,1587345295
390,Celestún,20.87,-90.4,303.2,65,21,4.81,MX,1587345295
391,Paramonga,-10.67,-77.83,295.45,74,18,4.7,PE,1587345296
392,Ossora,59.24,163.07,268.03,87,84,3.76,RU,1587345296
393,Ojinaga,29.57,-104.42,303.15,7,1,2.6,MX,1587345296
394,Calatayud,41.35,-1.64,287.15,100,75,1.0,ES,1587345296
395,Gari,59.43,62.35,273.94,89,61,2.51,RU,1587345297
396,Klyuchi,52.27,79.17,284.61,41,43,1.24,RU,1587345297
397,Garoowe,8.41,48.48,298.21,68,28,4.5,SO,1587345297
398,Kyzyl-Suu,42.34,78.0,277.65,31,0,1.94,KG,1587345297
399,Peçanha,-18.55,-42.56,289.56,78,34,0.76,BR,1587345298
400,Funadhoo,6.15,73.27,303.24,68,18,3.47,MV,1587345298
401,Bosaso,11.28,49.18,301.45,67,78,0.7,SO,1587345298
402,Esim,4.87,-2.24,300.59,82,99,3.12,GH,1587345298
403,Rassvet,46.83,40.75,282.36,79,94,1.62,RU,1587345299
404,Islamkot,24.7,70.18,298.37,65,100,6.27,PK,1587345299
405,Forsytheganj,52.63,29.73,273.61,88,7,3.77,BY,1587345299
406,Koksovyy,48.2,40.6,281.42,57,97,1.34,RU,1587345299
407,Pahrump,36.21,-115.98,295.93,23,69,3.58,US,1587345300
408,Sokna,60.24,9.92,280.93,69,0,1.46,NO,1587345300
409,St. George's,12.06,-61.75,300.15,78,20,7.7,GD,1587345176
410,Mahāsamund,21.1,82.1,298.95,38,24,1.96,IN,1587345257
411,Paamiut,61.99,-49.67,269.46,90,4,6.01,GL,1587345300
412,Sergeevka,53.88,67.42,281.08,66,96,2.37,KZ,1587345301
413,Nemuro,43.32,145.57,276.15,93,75,3.6,JP,1587345301
414,Grand-Lahou,5.14,-5.02,300.64,87,99,3.93,CI,1587345301
415,São José dos Campos,-23.18,-45.89,291.15,82,75,1.5,BR,1587345301
416,Khovd,48.01,91.64,275.93,36,0,0.22,MN,1587345302
417,Aswān,24.09,32.91,294.19,31,0,3.22,EG,1587345302
418,Hauterive,46.09,3.45,286.15,100,75,2.1,FR,1587345302
419,Kaeo,-35.1,173.78,289.82,95,100,1.75,NZ,1587345302
420,Havre-St-Pierre,50.23,-63.6,270.15,79,20,3.1,CA,1587345303
421,Christchurch,-43.53,172.63,292.59,29,66,5.1,NZ,1587345303
422,Comodoro Rivadavia,-45.87,-67.5,287.15,41,0,11.8,AR,1587345302
423,Mersing,2.43,103.84,299.15,94,40,1.5,MY,1587345303
424,LaBelle,26.76,-81.44,301.15,65,40,2.1,US,1587345304
425,Talnakh,69.49,88.4,276.15,74,100,13.0,RU,1587345304
426,Campbell River,50.02,-125.24,289.15,62,40,1.5,CA,1587345304
427,Atbasar,51.8,68.33,284.88,62,94,2.84,KZ,1587345305
428,São Miguel do Araguaia,-13.28,-50.16,296.04,83,69,0.74,BR,1587345224
429,Miandrivazo,-19.52,45.47,297.74,67,24,1.19,MG,1587345306
430,Plouzané,48.38,-4.62,284.15,87,99,3.6,FR,1587345306
431,Mount Gambier,-37.83,140.77,289.15,63,40,9.3,AU,1587345307
432,Atambua,-9.11,124.89,299.2,66,15,0.76,ID,1587345307
433,Rincon,32.3,-81.24,291.15,100,90,1.91,US,1587345307
434,Miramar,25.99,-80.23,301.48,74,40,4.1,US,1587345307
435,Igarka,67.47,86.58,275.75,80,100,10.45,RU,1587345308
436,Hamadan,34.8,48.51,284.42,39,56,0.47,IR,1587345308
437,Gazli,40.13,63.45,291.93,25,0,2.56,UZ,1587345308
438,Wanlaweyn,2.62,44.89,300.82,72,99,3.26,SO,1587345309
439,Manta,-0.95,-80.73,301.15,61,20,3.6,EC,1587345309
440,Sobolevo,54.43,31.9,272.82,92,0,4.34,RU,1587345309
441,Smolenka,52.14,113.5,268.15,38,97,7.0,RU,1587345309
442,Paita,-5.09,-81.11,297.69,66,77,7.29,PE,1587345309
443,Mount Juliet,36.2,-86.52,285.15,87,90,3.6,US,1587345310
444,Saint-Joseph,-21.37,55.62,296.15,78,20,5.7,RE,1587345310
445,Storforshei,66.4,14.52,276.48,93,100,0.89,NO,1587345311
446,Korgen,66.08,13.82,276.48,69,100,6.7,NO,1587345311
447,Álamos,27.02,-108.93,298.71,55,44,2.68,MX,1587345312
448,Bredy,52.42,60.34,279.83,73,100,4.09,RU,1587345312
449,Diamantino,-14.41,-56.45,297.25,74,33,0.87,BR,1587345313
450,Port Hedland,-20.32,118.57,303.15,74,74,3.1,AU,1587345313
451,Omboué,-1.57,9.26,298.54,87,100,0.76,GA,1587345313
452,Sisimiut,66.94,-53.67,271.45,92,98,13.59,GL,1587345313
453,Andenes,69.31,16.12,279.15,93,100,8.2,NO,1587345313
454,Morwell,-38.23,146.4,289.82,64,68,3.13,AU,1587345314
455,Ambilobe,-13.2,49.05,295.46,87,60,1.62,MG,1587345314
456,Mercedes,-34.65,-59.43,292.59,92,0,2.27,AR,1587345314
457,Marks,51.71,46.75,279.26,64,92,0.89,RU,1587345314
458,Pandan,14.05,124.17,300.67,75,99,3.21,PH,1587345315
459,Pacific Grove,36.62,-121.92,290.15,55,1,5.1,US,1587345262
460,Tessalit,20.2,1.01,299.98,29,0,3.58,ML,1587345315
461,Matara,5.95,80.54,298.44,90,13,3.11,LK,1587345315
462,Jiexiu,37.02,111.91,282.28,31,33,2.98,CN,1587345315
463,Skibbereen,51.55,-9.27,281.15,87,75,3.6,IE,1587345030
464,Lempäälä,61.32,23.75,279.15,85,31,2.6,FI,1587345316
465,Kulhudhuffushi,6.62,73.07,303.27,69,27,3.49,MV,1587345316
466,Kafanchan,9.58,8.3,295.37,63,66,1.49,NG,1587345316
467,Verkhnevilyuysk,63.45,120.32,266.32,93,85,2.13,RU,1587345317
468,Healesville,-37.65,145.52,290.93,60,88,0.45,AU,1587345317
469,Dalvik,65.97,-18.53,280.15,70,20,11.8,IS,1587345317
470,Toamasina,-18.17,49.38,295.15,94,75,3.1,MG,1587345317
471,Río Gallegos,-51.62,-69.22,279.15,60,32,11.3,AR,1587345318
472,Houma,29.6,-90.72,298.71,88,98,5.1,US,1587345245
473,Laguna,38.42,-121.42,293.15,48,1,2.6,US,1587345319
474,Billings Metropolitan Area,45.78,-108.5,288.15,28,75,5.7,US,1587345045
475,Kashgar,39.45,75.98,284.15,71,75,1.0,CN,1587345319
476,Daru,-9.08,143.21,301.48,81,32,4.02,PG,1587345319
477,Mayskiy,47.69,40.1,283.15,61,40,3.0,RU,1587345319
478,Loa Janan,-0.58,117.09,297.14,96,100,0.63,ID,1587345320
479,Nūzvīd,16.78,80.85,298.27,88,3,1.5,IN,1587345320
480,Doumé,4.23,13.45,293.66,80,100,1.43,CM,1587345320
481,Ciudad Guayana,8.35,-62.65,300.17,62,77,3.47,VE,1587345279
482,Muncar,-8.43,114.33,299.99,78,100,1.18,ID,1587345320
483,Kjøllefjord,70.95,27.35,277.3,93,100,10.79,NO,1587345321
484,Shimoda,34.67,138.95,284.26,93,75,6.7,JP,1587345321
485,Choa Saidan Shah,32.72,72.98,291.86,48,98,0.78,PK,1587345321
486,Okhotsk,59.38,143.3,263.91,84,0,5.35,RU,1587345322
487,Gigmoto,13.78,124.39,300.8,76,100,3.77,PH,1587345322
488,Lazurne,46.08,32.53,281.48,91,100,0.89,UA,1587345322
489,Manaus,-3.1,-60.02,300.15,83,100,1.5,BR,1587345263
490,Aldine,29.93,-95.38,300.37,83,20,3.83,US,1587345323
491,Horizontina,-27.63,-54.31,290.7,56,0,1.92,BR,1587345323
492,Hongjiang,27.11,110.0,291.3,76,92,0.49,CN,1587345323
493,Acapulco de Juárez,16.86,-99.89,301.15,78,20,2.6,MX,1587345324
494,Kurumkan,54.3,110.3,268.4,66,0,1.29,RU,1587345324
495,Quang Ngai,15.12,108.8,299.28,82,100,4.44,VN,1587345295
496,Lac du Bonnet,50.25,-96.06,282.04,47,99,4.02,CA,1587345324
497,Aktau,43.65,51.2,280.15,100,75,3.0,KZ,1587345324
498,Kaz,52.91,87.31,279.07,67,8,1.1,RU,1587345325
499,Cam Ranh,11.92,109.16,303.15,79,40,1.0,VN,1587345264
500,Tyup,42.73,78.36,279.37,28,3,1.41,KG,1587345325
501,Ushtobe,45.25,77.98,284.85,42,0,3.54,KZ,1587345326
502,Petatlán,17.52,-101.27,302.15,74,5,3.1,MX,1587345326
503,Bako,5.78,36.57,289.34,64,76,1.52,ET,1587345326
504,Saint-Augustin,51.23,-58.65,271.09,98,100,6.88,CA,1587345208
505,Huancavelica,-12.77,-74.98,276.54,26,61,2.01,PE,1587345327
506,Mandera,3.94,41.87,298.71,22,100,0.45,KE,1587345327
507,Concarneau,47.88,-3.92,284.82,87,100,3.1,FR,1587345328
508,Maniitsoq,65.42,-52.9,271.46,95,100,15.57,GL,1587345328
509,San Blas,21.52,-105.27,302.15,51,75,3.1,MX,1587345328
510,Şile,41.18,29.61,287.59,53,7,3.85,TR,1587345328
511,San Ramon,37.78,-121.98,292.04,55,1,5.7,US,1587345306
512,Achutupo,9.2,-77.98,299.46,82,50,2.99,PA,1587345328
513,Kembé,4.62,21.89,294.08,80,91,1.35,CF,1587345329
514,Kapiri Mposhi,-13.97,28.68,287.32,65,49,1.41,ZM,1587345329
515,Saint-Ambroise,48.55,-71.33,274.26,84,100,2.24,CA,1587345329
516,Sungai Raya,0.7,108.9,299.69,79,95,1.05,ID,1587345330
517,Tessaoua,13.76,7.99,298.84,14,49,0.97,NE,1587345330
518,Saint-Félicien,48.65,-72.45,271.15,68,90,7.2,CA,1587345330
519,Voh,-20.97,164.7,299.79,80,100,4.42,NC,1587345330
520,Nikol'sk,53.72,46.07,275.27,82,99,1.75,RU,1587345331
521,Mugur-Aksy,50.35,90.5,274.07,33,0,0.7,RU,1587345331
522,Doha,25.29,51.53,298.71,73,75,2.6,QA,1587345331
523,Nagato,34.38,131.2,289.15,77,75,6.7,JP,1587345331
524,Porlamar,10.96,-63.85,300.15,78,45,7.7,VE,1587345332
525,Port Shepstone,-30.74,30.45,293.36,82,0,7.81,ZA,1587345332
526,Jinka,5.65,36.65,289.06,65,79,1.31,ET,1587345332
527,Piraí,-22.63,-43.9,295.15,83,75,1.5,BR,1587345199
528,Altamira,-3.2,-52.21,296.91,91,75,0.95,BR,1587345193
529,Barbacena,-21.23,-43.77,287.26,73,95,1.73,BR,1587345183
530,Tomatlán,19.93,-105.25,301.23,51,9,4.73,MX,1587345333
531,Karpinsk,59.77,60.01,271.87,94,45,1.98,RU,1587345333
532,Deputatsky,69.3,139.9,259.0,87,62,2.79,RU,1587345333
533,Pangody,65.85,74.49,273.23,96,93,5.57,RU,1587345334
534,Seymchan,62.88,152.43,261.27,86,100,4.78,RU,1587345335
535,Uarini,-2.99,-65.11,296.74,94,87,0.66,BR,1587345335
536,Sambava,-14.27,50.17,296.25,89,36,3.41,MG,1587345335
537,Jāwā,31.85,35.94,290.15,51,0,1.89,JO,1587345335
538,Nara,34.69,135.8,289.15,82,75,2.6,JP,1587345077
539,Tevriz,57.51,72.4,275.96,83,0,0.81,RU,1587345336
540,Wonthaggi,-38.6,145.59,289.26,69,65,4.47,AU,1587345336
541,Weihai,37.5,122.11,283.19,67,50,12.85,CN,1587345336
542,Ntoum,0.38,9.78,302.15,83,40,5.1,GA,1587345337
543,Karratha,-20.74,116.85,302.08,61,95,3.62,AU,1587345337
544,San Jose,37.34,-121.89,292.59,52,40,6.2,US,1587345337
545,Yumen,40.28,97.2,278.8,26,40,6.28,CN,1587345337
546,Kletskaya,49.31,43.06,279.34,67,21,2.93,RU,1587345338
547,Mataram,-8.58,116.12,301.15,83,20,2.56,ID,1587345338
